ID,Name,CPU,RAM,GPU,Display,Storage,Link,Image,Price
lenovo-thinkpad-t16-gen-1-51,Lenovo ThinkPad T16 Gen 1,AMD Ryzen 5 PRO 6650U,16GB RAM,AMD Radeon 660M,"16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-51/,https://laptopmedia.com/wp-content/uploads/2022/07/1-24-e1658653726807-300x221.jpg,109900
lenovo-thinkpad-p16s-gen-1-63,Lenovo ThinkPad P16s Gen 1,Intel Core i7-1260P,40GB RAM,NVIDIA Quadro T550,"16.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p16s-gen-1-63/,https://laptopmedia.com/wp-content/uploads/2022/12/71Y2EzNvtjL._AC_SL1500_-300x211.jpg,167900
lenovo-thinkpad-t14-gen-3-197,Lenovo ThinkPad T14 Gen 3,AMD Ryzen 5 PRO 6650U,16GB RAM,AMD Radeon 660M,"14.0"", FHD+ (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-3-197/,https://laptopmedia.com/wp-content/uploads/2023/03/51OZRWiTgsL._AC_SL1056_-300x251.jpg,82999
lenovo-ideapad-3-chromebook-14-49,Lenovo IdeaPad 3 ChromeBook 14,Intel Celeron N4020,4GB RAM,Intel UHD Graphics 600,"14.0”, HD (1366 x 768), TN",64GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-chromebook-14-49/,https://laptopmedia.com/wp-content/uploads/2022/07/61hAD8kEaKL._AC_SL1500_-300x211.jpg,19999
lenovo-thinkpad-t14s-gen-3-12,Lenovo ThinkPad T14s Gen 3,AMD Ryzen 7 PRO 6850U,16GB RAM,AMD Radeon 680M,"14.0"", FHD+ (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14s-gen-3-12/,https://laptopmedia.com/wp-content/uploads/2022/07/1-37-e1658904698845-300x225.jpg,89999
lenovo-thinkpad-e14-gen-2-298,Lenovo ThinkPad E14 Gen 2,Intel Core i5-1135G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-2-298/,https://laptopmedia.com/wp-content/uploads/2022/07/71v410JMNbL._AC_SL1500_-300x210.jpg,168000
lenovo-ideapad-flex-5-14-612,Lenovo IdeaPad Flex 5 14,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-612/,https://laptopmedia.com/wp-content/uploads/2022/04/51uYzQYgRsL._AC_SL1200_-300x257.jpg,76999
lenovo-thinkpad-p15-gen-2-68,Lenovo ThinkPad P15 Gen 2,Intel Core i7-11800H,64GB RAM,NVIDIA T1200,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p15-gen-2-68/,https://laptopmedia.com/wp-content/uploads/2022/03/71LENt68hTL._AC_SL1500_-1-300x233.jpg,229999
lenovo-thinkpad-t15-gen-2-121,Lenovo ThinkPad T15 Gen 2,Intel Core i5-1135G7,24GB RAM,Intel Iris Xe Graphics G7 (80EU),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t15-gen-2-121/,https://laptopmedia.com/wp-content/uploads/2021/02/1-27-e1614153824223-300x217.jpg,132999
lenovo-ideapad-330s-15-1624,Lenovo IdeaPad S340 15,Intel Core i7-1065G7,20GB RAM,Intel Iris Plus Graphics G7,"15.6”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-1624/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,169999
lenovo-ideapad-flex-5-14-674,Lenovo IdeaPad Flex 5 14,Intel Core i3-1115G4,4GB RAM,Intel UHD Graphics Xe G4 (48EU),"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-flex-5-14-674/,https://laptopmedia.com/wp-content/uploads/2020/04/1-35-e1586960702375-300x252.jpg,47499
lenovo-ideapad-3-15-1952,Lenovo IdeaPad 3 15,AMD Ryzen 3 3250U,8GB RAM,AMD Radeon RX Vega 3,"15.6”, Full HD (1920 x 1080), TN",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-1952/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,49999
lenovo-ideapad-3-14-1706,Lenovo IdeaPad 3 14,AMD Ryzen 5 5500U,20GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-1706/,https://laptopmedia.com/wp-content/uploads/2024/01/71BYt3M11KL._AC_SL1500_-300x223.jpg,131499
lenovo-thinkpad-e14-gen-3-879,Lenovo ThinkPad E14 Gen 3,AMD Ryzen 7 5700U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e14-gen-3-879/,https://laptopmedia.com/wp-content/uploads/2021/05/1-43-e1621402656554-300x234.jpg,90900
lenovo-ideapad-330s-15-1686,Lenovo IdeaPad S340 15,Intel Core i7-1065G7,20GB RAM,Intel Iris Plus Graphics G7,"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-1686/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,169999
lenovo-ideapad-3-15-5578,Lenovo IdeaPad 3 15,Intel Core i3-1115G4,36GB RAM,Intel UHD Graphics Xe G4 (48EU),"15.6”, HD (1366 x 768), TN",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-15-5578/,https://laptopmedia.com/wp-content/uploads/2020/02/1-45-300x261.jpg,101900
lenovo-thinkpad-x1-carbon-45,Lenovo ThinkPad X1 Carbon,Intel Core i7-1165G7,8GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, WUXGA (1920 x 1200), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-45/,https://laptopmedia.com/wp-content/uploads/2021/01/1-71-300x225.jpg,139999
lenovo-ideapad-s340-15-2356,Lenovo IdeaPad S340 15,Intel Core i3-8145U,8GB RAM,Intel UHD Graphics 620,"15.6”, HD (1366 x 768), TN",128GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-s340-15-2356/,https://laptopmedia.com/wp-content/uploads/2019/03/Lenovo-ideapad-S340-15-1-300x248.jpg,44898
lenovo-ideapad-s145-15%e2%80%b3-4,Lenovo ideapad S145 15″,Intel Core i7-8565U,12GB RAM,Intel UHD Graphics 620,"15.6”, Full HD (1920 x 1080), TN",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-s145-15%e2%80%b3-4/,https://laptopmedia.com/wp-content/uploads/2019/03/1-16-300x247.jpg,69990
lenovo-thinkpad-x260-32,Lenovo ThinkPad X260,Intel Core i7-6600U,8GB RAM,Intel HD Graphics 520,"12.5”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x260-32/,https://laptopmedia.com/wp-content/uploads/2017/06/Lenovo-ThinkPad-X260-300x168.jpg,97900
lenovo-thinkpad-e15-gen-4-698,Lenovo ThinkPad E15 Gen 4,AMD Ryzen 7 5825U,40GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e15-gen-4-698/,https://laptopmedia.com/wp-content/uploads/2022/03/ThinkPad_E15_Gen_4_AMD_CT1_01-300x253.jpg,101900
lenovo-thinkpad-e16-gen-1-299,Lenovo ThinkPad E16 Gen 1,AMD Ryzen 5 7530U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-299/,https://laptopmedia.com/wp-content/uploads/2023/11/612yF1eX6ML._AC_SL1123_-300x296.jpg,117999
lenovo-thinkpad-x1-carbon-9-6,Lenovo ThinkPad X1 Carbon 9,Intel Core i7-1165G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"14.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-9-6/,https://laptopmedia.com/wp-content/uploads/2021/01/1-71-300x225.jpg,101900
lenovo-thinkpad-t14-gen-2-755,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1135G7,32GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-755/,https://laptopmedia.com/wp-content/uploads/2021/02/1-22-e1614150959208-300x217.jpg,118900
lenovo-thinkpad-p52-174,Lenovo ThinkPad P52,Intel Core i7-8750H,32GB RAM,NVIDIA Quadro P1000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p52-174/,https://laptopmedia.com/wp-content/uploads/2018/06/Lenovo_ThinkPadP52-300x165.jpg,119900
lenovo-ideapad-slim-5-16-48,Lenovo IdeaPad Slim 5 16,AMD Ryzen 7 7730U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-slim-5-16-48/,https://laptopmedia.com/wp-content/uploads/2023/07/1-12-e1688544741757-300x247.jpg,114900
lenovo-loq-15-175,Lenovo LOQ 15,AMD Ryzen 5 7640HS,16GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-175/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,87900
lenovo-loq-15i-225,Lenovo LOQ 15i,Intel Core i5-13420H,32GB RAM,NVIDIA GeForce RTX 2050 (70W),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15i-225/,https://laptopmedia.com/wp-content/uploads/2024/01/81LXXtwTy3L._AC_SL1500_-300x247.jpg,79999
lenovo-thinkpad-p53-1673,Lenovo ThinkPad P53,Intel Core i7-9850H,32GB RAM,NVIDIA Quadro T2000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p53-1673/,https://laptopmedia.com/wp-content/uploads/2019/09/1-36-300x300.jpg,224999
lenovo-thinkpad-e16-gen-1-248,Lenovo ThinkPad E16 Gen 1,Intel Core i7-1355U,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-248/,https://laptopmedia.com/wp-content/uploads/2023/06/1-49-e1687330108276-300x245.jpg,141900
lenovo-thinkpad-t14-gen-1-119,Lenovo ThinkPad T14 Gen 1,Intel Core i7-10510U,24GB RAM,Intel UHD Graphics,"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-1-119/,https://laptopmedia.com/wp-content/uploads/2020/02/1-32-e1588938545911-300x221.jpg,219999
lenovo-thinkpad-p53-2043,Lenovo ThinkPad P53,Intel Core i7-9750H,16GB RAM,NVIDIA Quadro T1000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p53-2043/,https://laptopmedia.com/wp-content/uploads/2019/09/1-36-300x300.jpg,214999
lenovo-ideapad-5-15-95,Lenovo IdeaPad 5 15,Intel Core i7-1065G7,12GB RAM,Intel Iris Plus Graphics G7,"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-5-15-95/,https://laptopmedia.com/wp-content/uploads/2020/02/1-47-e1607951714654-300x236.jpg,70933
lenovo-thinkpad-t470s-1447,Lenovo ThinkPad T470s,Intel Core i5-6300U,8GB RAM,Intel HD Graphics 520,"14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-1447/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,119999
lenovo-legion-y740-15-42,Lenovo Legion Y740 15,Intel Core i7-9750H,16GB RAM,NVIDIA GeForce GTX 1660 Ti (Laptop),"15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-legion-y740-15-42/,https://laptopmedia.com/wp-content/uploads/2019/01/01_legion_y740_notebook_15inch_hero_front_facing_forward-300x233.jpg,121990
lenovo-ideapad-330-15-1365,Lenovo IdeaPad 330 15,Intel Core i3-8130U,8GB RAM,Intel UHD Graphics 620,"15.6”, HD (1366 x 768), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330-15-1365/,https://laptopmedia.com/wp-content/uploads/2018/05/25751417-300x227.jpg,59999
lenovo-thinkpad-p53-1440,Lenovo ThinkPad P53,Intel Core i7-9850H,16GB RAM,NVIDIA Quadro T2000 (4GB GDDR5),"15.6”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p53-1440/,https://laptopmedia.com/wp-content/uploads/2019/09/1-36-300x300.jpg,199999
lenovo-thinkpad-p14s-gen-1-53,Lenovo ThinkPad P14s Gen 1 (Intel),Intel Core i7-10510U,16GB RAM,NVIDIA Quadro P520 (2GB GDDR5),"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p14s-gen-1-53/,https://laptopmedia.com/wp-content/uploads/2020/11/71b0quOCsNL._AC_SL1500_-2-300x250.jpg,159999
lenovo-loq-15-174,Lenovo LOQ 15,AMD Ryzen 5 7640HS,16GB RAM,"NVIDIA GeForce RTX 3050 (Laptop, 95W)","15.6”, Full HD (1920 x 1080), 144 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-loq-15-174/,https://laptopmedia.com/wp-content/uploads/2023/06/1-19-e1686084440715-300x257.jpg,84900
lenovo-thinkpad-x1-nano-8,Lenovo ThinkPad X1 Nano 1,Intel Core i5-1130G7,16GB RAM,Intel Iris Xe Graphics G7 (80EU),"13.0"", WQHD (2160 x 1350), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-nano-8/,https://laptopmedia.com/wp-content/uploads/2020/09/1-117-300x225.jpg,71993
lenovo-thinkpad-p16-gen-1-148,Lenovo ThinkPad P16 Gen 1,Intel Core i7-12800HX,24GB RAM,NVIDIA RTX A1000 (Laptop),"16.0”, WQUXGA (3840 x 2400), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-p16-gen-1-148/,https://laptopmedia.com/wp-content/uploads/2022/09/1-4-300x235.jpg,217900
lenovo-thinkpad-t14-gen-2-767,Lenovo ThinkPad T14 Gen 2,AMD Ryzen 7 5850U,16GB RAM,"AMD Radeon RX Vega 8 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-767/,https://laptopmedia.com/wp-content/uploads/2021/06/1-32-e1623239651954-300x219.jpg,100900
lenovo-legion-pro-5i-16-212,Lenovo Legion Pro 5i 16,Intel Core i9-13900HX,64GB RAM,"NVIDIA GeForce RTX 4070 (Laptop, 140W)","16.0"", WQXGA (2560 x 1600), 240 Hz, IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-pro-5i-16-212/,https://laptopmedia.com/wp-content/uploads/2023/03/Legion_Pro_5_16IRX8_CT1_02-e1678968928862-300x257.jpg,242900
lenovo-thinkpad-t16-gen-1-502,Lenovo ThinkPad T16 Gen 1,Intel Core i5-1240P,24GB RAM,Intel Iris Xe Graphics G7 (80EU),"16.0”, WUXGA (1920 x 1200), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-502/,https://laptopmedia.com/wp-content/uploads/2022/07/1-23-e1658652809714-300x221.jpg,128900
lenovo-thinkpad-e16-gen-1-300,Lenovo ThinkPad E16 Gen 1,AMD Ryzen 5 7530U,12GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","16.0”, WUXGA (1920 x 1200), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-e16-gen-1-300/,https://laptopmedia.com/wp-content/uploads/2023/11/612yF1eX6ML._AC_SL1123_-300x296.jpg,136999
lenovo-legion-slim-5-16-168,Lenovo Legion Slim 5 16,AMD Ryzen 7 7840HS,32GB RAM,"NVIDIA GeForce RTX 4060 (Laptop, 100W)","16.0"", WQXGA (2560 x 1600), 165 Hz, IPS",4000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-legion-slim-5-16-168/,https://laptopmedia.com/wp-content/uploads/2024/02/61xMCG1WvUL._AC_SL1120_-300x261.jpg,240999
lenovo-thinkpad-t16-gen-1-544,Lenovo ThinkPad T16 Gen 1,Intel Core i7-1270P,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"16.0”, WUXGA (1920 x 1200), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t16-gen-1-544/,https://laptopmedia.com/wp-content/uploads/2022/07/1-23-e1658652809714-300x221.jpg,131900
lenovo-chromebook-s345-4,Lenovo Chromebook S345,AMD A6-9220,4GB RAM,AMD Radeon R5 (Stoney Ridge),"14.0”, Full HD (1920 x 1080), TN",32GB SSD,https://laptopmedia.com/laptop-specs/lenovo-chromebook-s345-4/,https://laptopmedia.com/wp-content/uploads/2020/08/1-16-e1597134165402-300x242.jpg,55724
lenovo-ideapad-330-15-430,Lenovo IdeaPad 330 15,Intel Pentium Silver N5000,4GB RAM,Intel UHD Graphics 605,"15.6”, HD (1366 x 768), TN",500GB HDD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330-15-430/,https://laptopmedia.com/wp-content/uploads/2018/05/25751417-1-300x227.jpg,26363
lenovo-ideapad-3-14-1719,Lenovo IdeaPad 3 14,AMD Ryzen 5 5500U,36GB RAM,"AMD Radeon RX Vega 7 (R4000/5000, 15W)","14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-3-14-1719/,https://laptopmedia.com/wp-content/uploads/2024/01/71BYt3M11KL._AC_SL1500_-300x223.jpg,143499
lenovo-thinkpad-t14-gen-2-751,Lenovo ThinkPad T14 Gen 2,Intel Core i5-1135G7,24GB RAM,Intel Iris Xe Graphics G7 (80EU),"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t14-gen-2-751/,https://laptopmedia.com/wp-content/uploads/2021/02/1-22-e1614150959208-300x217.jpg,126900
lenovo-thinkpad-x1-carbon-7-6,Lenovo ThinkPad X1 Carbon 7,Intel Core i5-8265U,8GB RAM,Intel UHD Graphics 620,"14.0”, Full HD (1920 x 1080), IPS",256GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-carbon-7-6/,https://laptopmedia.com/wp-content/uploads/2019/08/1-13-e1568102027761-300x224.png,200720
lenovo-ideapad-330s-15-136,Lenovo ideapad 330S 15,Intel Core i5-8250U,12GB RAM,Intel UHD Graphics 620,"15.6”, HD (1366 x 768), TN",1000GB HDD,https://laptopmedia.com/laptop-specs/lenovo-ideapad-330s-15-136/,https://laptopmedia.com/wp-content/uploads/2018/05/03_IDEAPAD_330s_15inch_Hero_Front_facing_forward_JD_Midnight_Blue_Without_FPR-300x246.jpg,129999
lenovo-thinkpad-t470s-1545,Lenovo ThinkPad T470s,Intel Core i5-6300U,8GB RAM,Intel HD Graphics 520,"14.0”, Full HD (1920 x 1080), IPS",512GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-1545/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,109999
lenovo-thinkpad-t470s-1188,Lenovo ThinkPad T470s,Intel Core i5-6300U,8GB RAM,Intel HD Graphics 520,"14.0”, Full HD (1920 x 1080), IPS",2000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-t470s-1188/,https://laptopmedia.com/wp-content/uploads/2017/06/T470s-300x146.jpg,139999
lenovo-thinkpad-x1-nano-gen-1-62,Lenovo ThinkPad X1 Nano Gen 1,Intel Core i7-1160G7,16GB RAM,Intel Iris Xe Graphics G7 (96EU),"13.0"", WQHD (2160 x 1350), IPS",1000GB SSD,https://laptopmedia.com/laptop-specs/lenovo-thinkpad-x1-nano-gen-1-62/,https://laptopmedia.com/wp-content/uploads/2020/09/1-117-300x225.jpg,105900
